userID	username	utc off	profile created	favorites	followers	following	tweets	retweetID	retweet user	retweet count	text	quote	url	lat	lon	tweetID	relevant	com_vape	news_vape	policy_vape	health_vape	use_vape	pro_vape	anti_vape	procure_vape	addiction_vape	
'568259037	WB_SpooK		Tue May 01 12:52:25 +0000 2012	1207	2230	1562	30448			0	 I like the specs of the drag 2 i just like the design of the OG 	 Comparison of the Drags \U0001f60e _newline_ Check the differences between Drag -  Drag 2 & Drag Mini.  _newline_ What do you think?\U0001f914 _newline_  _newline_ More details:  _newline_ https://t.co/z5RMlKRCQS _newline_ https://t.co/sFYR2BYfjZ _newline_  _newline_ # voopoo # vape # vaping # vapelife # drag2 # dragmini # vapefam https://t.co/yZz9MnFWl7 	http://twitter.com/WB_SpooK/status/1052476425473802240			'1052476425473802240	1	0	0	0	0	0	1	0			
'805233424277483521	monfac1		Sun Dec 04 02:13:03 +0000 2016	0	10	0	5182			0	 I'll stand in the way of the fire to protect the vape seed! 	  	http://twitter.com/monfac1/status/1045064821333479424			'1045064821333479424	1	0	0	0	0	0	1	0			
'2331235237	ambrarobyn		Fri Feb 07 03:34:40 +0000 2014	2389	138	218	3270			0	 Is it necessary to vape IN class??? 	  	http://twitter.com/ambrarobyn/status/1050828457695895552			'1050828457695895552	1	0	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	48	60	180705			0	 New Vaping Wismec Reuleaux RX2 21700 230W TC Mod with Dual 21700 Batteries https://t.co/hlqF6xaf1F https://t.co/AwRgzPyXNf 	  	http://twitter.com/VapingAve40/status/1051238667195318273			'1051238667195318273	1	1	0	0	0	0	0	0			
'129466556	SaraSalisbury55		Sun Apr 04 11:10:45 +0000 2010	13	2899	3354	701			0	 Flashy Science Hub and Vaping Parties Fail to Win Friends at W.H.O. Tobacco Talks https://t.co/6vtGpeza9C https://t.co/Ikj27Rq6ct 	  	http://twitter.com/SaraSalisbury55/status/1048991112759660544			'1048991112759660544	1	0	1	0	0	0	0	0			
'380018969	laurenmarie699		Sun Sep 25 23:13:53 +0000 2011	10903	380	209	19168			0	 Idk how people can juul \U0001f637\U0001f637 nasty shit 	  	http://twitter.com/laurenmarie699/status/1045376305078960128			'1045376305078960128	1	0	0	0	0	0	0	1			
'190918040	notmaadison		Wed Sep 15 04:30:42 +0000 2010	31358	1271	734	39624			0	 @1DJGRE Am I the Anchorage juul plug or what 	  	http://twitter.com/notmaadison/status/1043757280225714176			'1043757280225714176	1	0	0	0	0	0	1	0			
'580445171	BellaVapes		Tue May 15 02:12:33 +0000 2012	33689	9691	316	11500			0	 Happy Friday ya'll! Todays vape is ASAP from The Mamasan -  such a clean flavor that I can vape 100mls w/o changing cotton.Using the Desire Rage squonk & Notch RDA.The Notch is a nice little RDA that you can use notch or regular coils with & has dual bottom & side airflow.# vapelife https://t.co/5UURIsEqVi 	  	http://twitter.com/BellaVapes/status/1048300655465693184			'1048300655465693184	1	1	0	0	0	0	0	0			
'361654455	DatzRacist		Thu Aug 25 03:38:19 +0000 2011	2013	252	258	6695			0	 Facts get a juul 	 or y'all just need to stop smoking cigarettes in general. it's almost 2019 that shit nasty af. https://t.co/hNkTiwrR9V 	http://twitter.com/DatzRacist/status/1053327139200745472			'1053327139200745472	1	0	0	0	0	0	1	0			
'903833827021275137	Anastasiautopsy		Sat Sep 02 04:15:51 +0000 2017	0	6	9	743			0	 I love salt nics. Who doesn't? I need a new salt nic device. Any recommendations? Check out @khalivapors for more!  _newline_ . _newline_ \U0001f4f8 @w0lves_blo0d  _newline_ . _newline_ \u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022\u2022 _newline_ # vape # saltnic # inked... https://t.co/lJzMdbs51g 	  	http://twitter.com/Anastasiautopsy/status/1045428781413003266			'1045428781413003266	1	0	0	0	0	0	1	0			
'720885547	Fistable_Frodo		Fri Jul 27 21:12:16 +0000 2012	9263	193	386	2550			0	 Man... This is just pathetic -  using shit from an old channel -  not going through his current channel where on multiple cases he's said he doesn't have a webcam anymore -  and has stated on multiple times that all you'll see is a dude vaping or chain smoking before his move 	 Remember when Broski used to game on camera. _newline_ I wonder why he doesn't now with his new PC on WoW??? _newline_ https://t.co/deVDDepo7k 	http://twitter.com/Fistable_Frodo/status/1051181198263889922			'1051181198263889922	1	0	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	48	60	179934			0	 New Vaping SMOK Mag Baby 50W TC Kit with TFV12 Baby Prince 1600mAh https://t.co/GLgAjgKZrK https://t.co/PDoVuroM43 	  	http://twitter.com/VapingAve40/status/1049839263603290113			'1049839263603290113	1	1	0	0	0	0	0	0			
'2230636616	beccagirl9202		Wed Dec 04 23:48:20 +0000 2013	6193	238	462	943			0	 Hate the feeling of my Juul missing love the feeling after finding it 	  	http://twitter.com/beccagirl9202/status/1049076166068523008			'1049076166068523008	1	0	0	0	0	0	1	0			
'984899428959047681	GhostOfTick		Fri Apr 13 21:01:37 +0000 2018	36820	1591	1601	24234			0	 @joanne48640679 @us_poll @macruadhi @EvilBastard4 @hrt6017 @Vncenza2 @Shaun_Girk @BradbuCraig @Session09 @Youngaejy @AllieB1118 @dinmark2 @Atheist_Dragon @brodymccain @carlvegaaa @hersheydenise1 @dynamex @TheJoshHarmon @MarkFeather @Ada_Amore @Rick95648 @aleeyun_nvaazun @ShannonTtexas @TC1776 @KJ54290723 @CamaCathryn @jmarlene7 @gun_ways @KnorrMelvin @RobertM80414558 @PhillipBoldt @RobChristie11 @Pissyjo @Dd3262Donna @jwelsh75 @nostradamus6650 @Big_Chill53 @kann_van @TryToTakeIt @dgvreiman @drellenr @jcdwms @truthlightGOD @FREETOMMY8 @tammytrue8 @DeanoMartino1 @questions_faith @Atheist_1978 @gmm777 @CoachforPOTUS *Vaping 	  	http://twitter.com/GhostOfTick/status/1043734304872980481			'1043734304872980481	1	0	0	0	0	0	0	0			
'2768819445	DetVape		Sat Sep 13 12:20:18 +0000 2014	46	9	25	98			0	 coils Green Mamba\U0001f525\U0001f525\U0001f525 _newline_  # Leet_vapor # Det_Vape # vapor_games # green_Mamba # vape # quasar # ezdripper # mechmod  # K_INGFALCOO1 # vapenation # mtl # coils # coilporn # Coil # coilarchitect.coilart... https://t.co/NYx9aasrOO 	  	http://twitter.com/DetVape/status/1051232456752418816			'1051232456752418816	1	1	0	0	0	0	0	0			
'2909505971	smokerslogicksm		Sun Dec 07 16:53:41 +0000 2014	447	1362	1892	349062			0	 What are some of the things # vapers say that non-vapers don't? Read our # VapeT-Shirts!  https://t.co/UuskQLqj7Y https://t.co/tszAyCOFDR 	  	http://twitter.com/smokerslogicksm/status/1051889733654208512			'1051889733654208512	1	1	0	0	0	0	0	0			
'1672636508	spomaxoky		Thu Aug 15 08:29:40 +0000 2013	6303	279	446	7598			0	 damn i 1 juul pod has the same amount of satan in it as a whole pack of cigs 	  	http://twitter.com/spomaxoky/status/1051701522289979392			'1051701522289979392	1	0	0	0	0	0	0	1			
'1375852208	tayymcveyyy_97		Wed Apr 24 01:12:10 +0000 2013	6137	1017	856	33562			0	 @Real_Plum1 Oh no tu ; get you a vape like me \U0001f60c 	  	http://twitter.com/tayymcveyyy_97/status/1045185459696095232			'1045185459696095232	1	0	0	0	0	0	1	0			
'880749891043172352	BL0CKCHANE		Fri Jun 30 11:28:32 +0000 2017	1000	109	152	4594			0	 I got off cigarettes 7 months ago -  switched to vaping. 	  	http://twitter.com/BL0CKCHANE/status/1042775402794688512			'1042775402794688512	1	0	0	0	0	0	1	0			
'1179955165	thought_punk		Thu Feb 14 18:20:35 +0000 2013	116860	270	219	94204			0	 a vaping teen just approached me in the thrift store to ask about my nose ring and then asked to follow my insta. am i an influencer now https://t.co/lFDebiZxml 	  	http://twitter.com/thought_punk/status/1044325241709907970			'1044325241709907970	1	0	0	0	0	0	0	0			
'3348083537	TriggerDavid		Sat Jun 27 22:35:00 +0000 2015	3277	613	698	5958			0	 Still can't come to terms with vaping being pushed by @PHE_uk as an aid to smoking cessation.  How much damage to the body is caused by first or second hand vaping? Nobody knows! _newline_ @RoyLilley @MattHancock 	 Smoking can harm the body in many different ways and the only way to prevent these harms is by quitting smoking. Our new # PHEHealthMatters edition details the various smoking quitting routes and the evidence of their effectiveness: https://t.co/52fEbdHhuU https://t.co/aK1zmBEP4i 	http://twitter.com/TriggerDavid/status/1046454282688581632			'1046454282688581632	1	0	0	0	1	0	0	1			
'1367340588	MattCIark		Sat Apr 20 15:48:07 +0000 2013	13906	297	155	12211			0	 Juul away the depression 	  	http://twitter.com/MattCIark/status/1049444163450785797			'1049444163450785797	1	0	0	0	1	0	1	0			
'896464080235581440	5bTmjWuhAdIi4lR		Sat Aug 12 20:11:07 +0000 2017	0	0	50	307			0	 The FDA's nicotine stain: Juul isn't only culprit in teen e-cigarette smoking epidemic https://t.co/fDYydwCICH 	  	http://twitter.com/5bTmjWuhAdIi4lR/status/1043535221914767360			'1043535221914767360	1	0	1	0	0	0	0	0			
'1039498299974275072	JORBUNGA		Tue Sep 11 12:58:02 +0000 2018	1291	154	177	816			0	 JOBA WANTS ME TO QUIT SMOKING GUESS WHAT THE ONLY WAY I WILL IS IF THEY DROP JUUL SKINS WITH EACH MEMBER ON THEM 	  	http://twitter.com/JORBUNGA/status/1046830325840728065			'1046830325840728065	1	0	0	0	0	0	1	0			
'316606693	KalliSnae		Mon Jun 13 18:06:18 +0000 2011	9931	551	381	5822			0	" @mloxton @JennStrouse75 Who are ""new"" users to vaping? Many kids experiment but few bec reg users -  very few -  below 1% (0.15) -  below noise limit. As 'ever' or once 'last 30 d' experimenters says not much -  as >99.9% vaping kids former smokers (studies 82.000 kids) as told you Matthew in pwchat1. # PWChat https://t.co/ZGxBu14eQQ "	  	http://twitter.com/KalliSnae/status/1050426223996866560			'1050426223996866560	1	0	0	0	0	0	0	0			
'265582058	tayhabbe		Sun Mar 13 20:18:07 +0000 2011	22	180	167	1083			0	 you should wait. they're terrible. the entire company went down hill when juul come along and they can't compete :( 	 Just got my new BLU in the mail today! Can't wait to try all the flavors! https://t.co/5t84LdaWcV 	http://twitter.com/tayhabbe/status/1046078443249700865			'1046078443249700865	1	0	0	0	0	0	0	0			
'1149943951	katradd		Tue Feb 05 04:32:38 +0000 2013	4128	318	156	5686			0	 @HavAGr8sDay I've actually been wondering -  on campus people smoke in class here and stuff but does CF ban smoking juul's or e-vapes on campus? I can't imagine they would but idk 	  	http://twitter.com/katradd/status/1045508849548107776			'1045508849548107776	1	0	0	1	0	0	1	0			
'3308346702	redfoxvapes		Fri Aug 07 03:29:56 +0000 2015	12768	1276	1381	8584			0	" @avocardo_ @bbchealth You say ""ban vaping"" -  but vaping is safer. It causes less harm and can save lives. I think before you say ""ban it all"" -  you should research and make sure you're aware of the facts. Sorry about your partner -  but science isn't lying here. "	  	http://twitter.com/redfoxvapes/status/1049364263733579777			'1049364263733579777	1	0	0	0	1	0	1	0			
'1423619498	NateFerrara		Sun May 12 17:23:26 +0000 2013	14196	4337	307	25597			0	 Has anyone tried any compatible JUUL pods for different flavors? 	  	http://twitter.com/NateFerrara/status/1052722938057814016			'1052722938057814016	1	0	0	0	0	0	0	0			
'742287666	SyafiqahAteerah		Tue Aug 07 06:18:24 +0000 2012	504	313	437	2460			0	 wth event vape https://t.co/EDFmlRu0N7 	  	http://twitter.com/SyafiqahAteerah/status/1043449414797352960			'1043449414797352960	1	0	0	0	0	0	0	0			
'219444328	porglezomp		Wed Nov 24 21:57:48 +0000 2010	10749	456	761	17488			0	 @NoraReed learn cool vape tricks nora 	  	http://twitter.com/porglezomp/status/1050842190598103041			'1050842190598103041	1	0	0	0	0	0	1	0			
'1027365483501248512	phatassbrat		Thu Aug 09 01:26:33 +0000 2018	146	62	124	439			0	 i juul in school \U0001f60e 	  	http://twitter.com/phatassbrat/status/1044260875245432832			'1044260875245432832	1	0	0	0	0	0	1	0			
'499036793	sydney_breaker		Tue Feb 21 18:11:09 +0000 2012	10879	810	991	21994			0	 My juul ain't ever lied to me 	  	http://twitter.com/sydney_breaker/status/1050913454046015488			'1050913454046015488	1	0	0	0	0	0	1	0			
'916307970861916160	amieverhappy		Fri Oct 06 14:23:39 +0000 2017	10916	78	189	1121			0	 Can I hit your juul ? Just once man 	  	http://twitter.com/amieverhappy/status/1052694356602187776			'1052694356602187776	1	0	0	0	0	0	1	0			
'2347748450	tianaam21		Mon Feb 17 02:11:14 +0000 2014	6189	171	137	9230			0	 me when I hit the juul too hard 	 me every time i stand up too fast https://t.co/TqPq1G3Cca 	http://twitter.com/tianaam21/status/1047867460563738624			'1047867460563738624	1	0	0	0	0	0	1	0			
'191878349	jamesbbates		Fri Sep 17 16:01:38 +0000 2010	8	7	14	17			0	 I'm entered to win a NEW Vandy Vape Pulse X Kit and you could be too! # Vape | # Vapeon | # VapePorn | # Vapenation | # WorldWideVape | # IMPROOF | # Vapeaddicts | # Vapehooligans | # vapedeal | # vapingcheap| # vapesale | # cloudchaser | # cloudchasing https://t.co/XtSnuMkskl 	  	http://twitter.com/jamesbbates/status/1050076277208694789			'1050076277208694789	1	0	0	0	0	0	1	0			
'1039742545226616832	twinkalhirani1		Wed Sep 12 05:08:35 +0000 2018	0	1	69	197			0	 Electronic e cig cigarette MINI 60W 1500mAh Box Mod Starter Kit Pen Vape Shisha _newline_ @VOLBEAT https://t.co/3OY0a3THgE 	  	http://twitter.com/twinkalhirani1/status/1052812439509655553			'1052812439509655553	1	1	0	0	0	0	0	0			
'65109514	globalissuesweb		Wed Aug 12 18:07:19 +0000 2009	119	46488	1930	634554			0	 Campaigners urge WHO to give vaping a chance https://t.co/6FaTFxxFZx https://t.co/NvrBmu16GS 	  	http://twitter.com/globalissuesweb/status/1046658442633654272			'1046658442633654272	1	0	1	0	0	0	0	0			
'349382899	PasokonGal		Sat Aug 06 01:00:17 +0000 2011	2202	2501	853	222163			0	 welcome to the latest episode of nose hair trimmer or vape pen https://t.co/x1V7LaXSxJ 	  	http://twitter.com/PasokonGal/status/1043675849969553408			'1043675849969553408	1	0	0	0	0	0	1	0			
'716786338931073024	Monumentvapour		Mon Apr 04 00:35:55 +0000 2016	9	131	57	95			0	 Lychee -  elderflower & passion fruit with a cooling kick and a secret ingredient ;) _newline_  _newline_ https://t.co/fohV6jumgH _newline_  _newline_ # onlinevapeshop # monumentvapour # vape # eliquid # ukvapeshop # stoptober # sale # vapedeal # juicygossip # spill 	  	http://twitter.com/Monumentvapour/status/1052946159545843712			'1052946159545843712	1	1	0	0	0	0	0	0			
'730093766	_chickenlittle		Wed Aug 01 06:04:39 +0000 2012	44162	612	749	17548			0	 juul? we don't know her https://t.co/51nc5qriiQ 	  	http://twitter.com/_chickenlittle/status/1048642720254873600			'1048642720254873600	1	0	0	0	0	0	0	1			
'993753012731441152	giNQNtckR2OuZMI		Tue May 08 07:22:36 +0000 2018	0	0	7	86			0	 https://t.co/bbDBgFnPst Vape industry risk: In addition to the current market hazard to Vape -  there are still some other risks in the Vape industry -  and these risks directly affect the popularity and development direction of the future Vap... 	  	http://twitter.com/giNQNtckR2OuZMI/status/1045214518341767168			'1045214518341767168	1	0	1	0	0	0	0	0			
'2795440608	Vaping_Days		Sun Sep 07 07:01:44 +0000 2014	1624	7602	7670	33691			0	 @Vaping_Train Posted...  _newline_ https://t.co/EvU42FWf68 	 [New Release] Aspire Zelos 50W 2.0 Kit and Wismec Luxotic DF Kit: [New Release] Aspire Zelos 50W 2.0 Kit and Wismec Luxotic DF Kit Hello Friends -  Here are some brand new starter kits on the vape market. Let us check out more... https://t.co/ilCZyQp9h0 # VapingTrain # vapefam # vapeon https://t.co/ONBxUpYTrJ 	http://twitter.com/Vaping_Days/status/1050375027818983424			'1050375027818983424	1	0	0	0	0	0	0	0			
'928864358536376320	kishanhirani111		Fri Nov 10 05:58:15 +0000 2017	3	2	119	735			0	 VOGUE II 50w E Shisha Pen 2200mAh Battery vape E Cigarette kit Vaporizer Mod _newline_ @taylorswift13 https://t.co/K2jK1qs55J 	  	http://twitter.com/kishanhirani111/status/1049974528565239808			'1049974528565239808	1	1	0	0	0	0	0	0			
'1308888169	Gaverinno		Wed Mar 27 23:24:25 +0000 2013	11411	623	624	7869			0	" This old white man had a shirt on that said ""Vaping IS NOT A CRIME"" and I'm thoroughly confused "	  	http://twitter.com/Gaverinno/status/1042214379075379200			'1042214379075379200	1	0	0	0	0	0	0	0			
'930236331560718337	SmokinVapesUK		Tue Nov 14 00:49:59 +0000 2017	1976	1107	808	1828			0	 I've spent all night drinking coffee -  vaping and listening to the radio.. No phone calls -  no emails to answer -  no hassle.. and I wouldn't have missed it for the world. It's good to chill \U0001f44a\U0001f44d 	  	http://twitter.com/SmokinVapesUK/status/1043712073895677952			'1043712073895677952	1	0	0	0	0	1.1	1	0			
'3027868209	Vaper_Room		Tue Feb 10 09:43:39 +0000 2015	4380	10180	9797	5858			0	 UK Report: # ECigs Remain 'the Most Popular # StopSmoking Aid in England' - https://t.co/Yk7pdc7TPr - # vape # vaping # vapers https://t.co/ahE6zDOvbC 	  	http://twitter.com/Vaper_Room/status/1052835952073302016			'1052835952073302016	1	0	1	0	0	0	0	0			
'350398396	CounterTobacco		Sun Aug 07 18:16:07 +0000 2011	319	2891	790	5438			0	 Hartford -  CT city council has strong support to raise age for sale of tobacco -  vaping products to 21 https://t.co/Q2rWl2yqTJ 	  	http://twitter.com/CounterTobacco/status/1052260137174519808			'1052260137174519808	1	0	0	1	0	0	1	0			
'20258912	CapeCodToday		Fri Feb 06 18:34:43 +0000 2009	79	21923	1019	44236			0	 Teen Vaping: What We Know & What We Need to Think About https://t.co/2diCgmemNK https://t.co/zoccBvjAUR 	  	http://twitter.com/CapeCodToday/status/1046184623074471936			'1046184623074471936	1	0	1	0	0	0	0	0			
'2814793824	myvaporg		Wed Sep 17 12:04:54 +0000 2014	0	21	0	13039			0	" Vapesourcing created ""[New Arrival] - Damn Vape Dread RDA 24mm"". https://t.co/zbfOIuNula "	  	http://twitter.com/myvaporg/status/1049904554450534400			'1049904554450534400	1	1	0	0	0	0	0	0			
'1036004627936931840	colquhound1		Sat Sep 01 21:35:26 +0000 2018	0	0	1	3			0	" My dad just asked the Uber driver ""do you mind if I vape?"" "	  	http://twitter.com/colquhound1/status/1048340965881270272			'1048340965881270272	1	0	0	0	0	0	1	0			
'600646262	IanDooley7		Wed Jun 06 03:38:07 +0000 2012	31710	2002	1244	12594			0	 Yes I have a Juul but not Bc I'm trendy. Bc it's not obnoxious and I'm not tryna die. 	  	http://twitter.com/IanDooley7/status/1051212893776224257			'1051212893776224257	1	0	0	0	1	0	1	0			
'35073872	MariaJToler		Fri Apr 24 23:16:48 +0000 2009	145	247	423	855			0	 Wet lung disease. Horrific and can be seen in as little as 3 weeks in teens. # vaping # wetlungdisease # AHA 	 I am no scientist but having tried smoking and vaping...I can't believe vaping wont some day be found to be toxic https://t.co/8NrlSs8ttG 	http://twitter.com/MariaJToler/status/1045465058556477440			'1045465058556477440	1	0	0	0	1	0	0	1			
'975484505602646021	RaskMauser		Sun Mar 18 21:30:04 +0000 2018	1946	9	77	240			0	 @xX_Nice_Guy_Xx @woke_teen You needed an image of a naked chubby guy vaping? I'm almost afraid to ask why. 	  	http://twitter.com/RaskMauser/status/1042014782260498432			'1042014782260498432	1	0	0	0	0	0	0	0			
