userID	username	utc off	profile created	favorites	followers	following	tweets	retweetID	retweet user	retweet count	text	quote	url	lat	lon	tweetID	relevant	com_vape	news_vape	policy_vape	health_vape	use_vape	pro_vape	anti_vape	procure_vape	addiction_vape	
'973379831160336385	GlaswegianBR		Tue Mar 13 02:06:51 +0000 2018	235	29	147	282			0	 Cause nothing says we have no fucking clue what we are doing like begging sturgeon to let you vape in the Scottish Parliament 	 SNP MP calls for dedicated vaping spaces in public buildings and offices _newline_ https://t.co/cGc7AmtpWR 	http://twitter.com/GlaswegianBR/status/1037717952840314881			'1037717952840314881	1	0	0	0	0	0	1	0			
'957908006	Alan_Beard1		Mon Nov 19 17:08:56 +0000 2012	16855	4720	2632	38495			0	 @Lollylulubes @AlexWodak They still fail to comprehend that Vaping Industry is by and large independent of the tobacco industry -  this cognitive dissonance(often deliberate methinks) suits in misleading the gullible -  but I believe most just don't give a toss re smokers or at best will handwring + do nowt 	  	http://twitter.com/Alan_Beard1/status/1040584431382261761			'1040584431382261761	1	0	0	0	0	0	0	0			
'4828100832	vapedotto		Fri Jan 29 01:33:35 +0000 2016	65	11618	97	11157			0	 Only $25.99 -  Hussar The End RTA Clone https://t.co/EqfF6Rw4Tp # vape # vaping # ecigs 	  	http://twitter.com/vapedotto/status/1032148438388023296			'1032148438388023296	1	1	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	141366			0	 New Vaping Wismec IndeRemix RDA Tank https://t.co/qVIY5asYVY https://t.co/ErNt7vQ5i0 	  	http://twitter.com/VapingAve40/status/1036584967512285185			'1036584967512285185	1	1	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	44	59	175530			0	 New Vaping SMOK TFV12 Prince T10 0.12ohm Decuple Coils 3pcs/Pack https://t.co/9pYDVcBzkX https://t.co/GtGHN5IzMZ 	  	http://twitter.com/VapingAve40/status/1040834608269418496			'1040834608269418496	1	1	0	0	0	0	0	0			
'2322798237	tadaniel3		Mon Feb 03 22:55:05 +0000 2014	5841	337	222	3523			0	 First night in Massachusetts and I already lost my juul PRAY FOR MY SANITY 	  	http://twitter.com/tadaniel3/status/1033191960335589377			'1033191960335589377	1	0	0	0	0	0	1	0			
'883452835555414016	ScottTBrower1		Fri Jul 07 22:29:04 +0000 2017	6539	210	193	10663			0	 @vjeannek @smc12256 @NewYearsDani @politigal_ @almostjingo @ThunderB @dfinney16 @politifakes 15 minutes -  kids. Popcorn. Pee breaks. Phones charged. Vapes filled. Cocktail or coffee topped off. Bleach bit wipes and tick-tock clocks at the ready. _newline_  _newline_ And wear your acid-washed jeans (if you're of a certain age and don't ever empty your closet). 	  	http://twitter.com/ScottTBrower1/status/1041850758470291458			'1041850758470291458	1	0	0	0	0	0	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	149386			0	 New Vaping SMOK Mag Baby 50W TC Kit with TFV12 Baby Prince 1600mAh https://t.co/GLgAjgKZrK https://t.co/TSJamoVO3O 	  	http://twitter.com/VapingAve40/status/1037563067985354752			'1037563067985354752	1	1	0	0	0	0	0	0			
'770679365734543362	kenyonica		Tue Aug 30 17:47:34 +0000 2016	12611	253	852	2857			0	 *gets fired for vaping in classroom* 	  	http://twitter.com/kenyonica/status/1032700045752258560			'1032700045752258560	1	0	0	0	0	1.1	1	0			
'2909505971	smokerslogicksm		Sun Dec 07 16:53:41 +0000 2014	447	1359	1906	345801			0	 Researching for an article.  Looking for # Vape Shop Owners' opinions.  Details:  https://t.co/bFiK8upUPN # VapeShop https://t.co/Fe59qsOsFp 	  	http://twitter.com/smokerslogicksm/status/1038998018983374848			'1038998018983374848	1	0	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	136608			0	 New Vaping FreeMaX Mesh Pro Tank https://t.co/xHS1lwq9p1 https://t.co/G76QR0BNX8 	  	http://twitter.com/VapingAve40/status/1035981700571037696			'1035981700571037696	1	1	0	0	0	0	0	0			
'1048568102	MariahNarduzzo		Sun Dec 30 18:48:47 +0000 2012	10534	1103	797	9537			0	" ""Me and my friends were just driving hitting our Juuls hard af!"" "	  	http://twitter.com/MariahNarduzzo/status/1038979433548394496			'1038979433548394496	1	0	0	0	0	1.1	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	111681			0	 New Vaping Coil Master DIY Kit V3 New Edition https://t.co/ySWlT8Vmyw https://t.co/P7a1VKHMNt 	  	http://twitter.com/VapingAve40/status/1032605886030598145			'1032605886030598145	1	1	0	0	0	0	0	0			
'2685919860	diegochd1		Sun Jul 27 21:02:45 +0000 2014	1107	226	217	902			0	" *hits juul* ""damn bro thats krazy"" "	 Youth electronic cigarette use has been declared an epidemic. The popularity of JUUL among youth is a cause for concern. JUULs contain nicotine -  which can affect brain development. 	http://twitter.com/diegochd1/status/1041780127967977478			'1041780127967977478	1	0	0	0	0	1	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	149452			0	 New Vaping Vgod Pro Mech 2 Kit https://t.co/F1qrv9lg5K https://t.co/oPlVDmXKzg 	  	http://twitter.com/VapingAve40/status/1037563984994398209			'1037563984994398209	1	1	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	59	171162			0	 New Vaping Freemax Fireluke Mesh Subohm Tank 3ml https://t.co/VMHEDY9ACi https://t.co/OdNu0c5zZT 	  	http://twitter.com/VapingAve40/status/1040253472808026112			'1040253472808026112	1	1	0	0	0	0	0	0			
'827144464015699968	brokedickjuice		Thu Feb 02 13:19:42 +0000 2017	263	1739	19	396			0	 @brittaneyym12 Did you blow a vape ring around her head and unlock her third eye? 	  	http://twitter.com/brokedickjuice/status/1037547660218183682			'1037547660218183682	1	0	0	0	0	0	0	0			
'855831583466676224	Madden123456784		Sat Apr 22 17:12:04 +0000 2017	2675	67	216	880			0	 @SamsungMobileUS Or get the fortnite bundle and give me the skin when trades come out and I'll give you a juul 	  	http://twitter.com/Madden123456784/status/1032112402702258176			'1032112402702258176	1	0	0	0	0	0	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	155121			0	 New Vaping VOOPOO Vmate 200W TC Box Mod https://t.co/MLjselzhXC https://t.co/piKWvM3JMt 	  	http://twitter.com/VapingAve40/status/1038199456544391169			'1038199456544391169	1	1	0	0	0	0	0	0			
'3130860627	Nxgel_		Tue Mar 31 22:01:16 +0000 2015	11710	250	155	5787			0	 @xBFDR Tht juul dmt shit fr? 	  	http://twitter.com/Nxgel_/status/1034527189960740869			'1034527189960740869	1	0	0	0	0	0	0	0			
'2884712692	vinylarrot		Wed Nov 19 20:13:04 +0000 2014	3609	257	663	4899			0	 *Hits the juul in cursive* 	  	http://twitter.com/vinylarrot/status/1031749361699450880			'1031749361699450880	1	0	0	0	0	1	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	123295			0	 New Vaping Eleaf iStick Pico S Kit with battery https://t.co/ndlCu8kPqD https://t.co/d8GcMY4c0b 	  	http://twitter.com/VapingAve40/status/1034050488977698816			'1034050488977698816	1	1	0	0	0	0	0	0			
'1684495879	nikimehl		Tue Aug 20 00:02:13 +0000 2013	38899	436	499	5544			0	 essential oil vape pens 	  	http://twitter.com/nikimehl/status/1035028807403548672			'1035028807403548672	1	0	0	0	0	0	0	0			
'2531590110	ESzakats		Thu May 29 03:59:35 +0000 2014	9361	158	307	9297			0	 @JackieHoffman16 @nytimes @goofus Would one of them still smoke and the other juul or would goofus just be  in a gray cloud from now on? 	  	http://twitter.com/ESzakats/status/1035836430860337152			'1035836430860337152	1	0	0	0	0	0	0	0			
'725884376752377856	dylan_rosemann		Fri Apr 29 03:08:16 +0000 2016	2451	297	238	1109			0	" ""I miss the sound of your vape"" -Emma -  on the phone with Hannah "	  	http://twitter.com/dylan_rosemann/status/1032081807485935616			'1032081807485935616	1	0	0	0	0	0	1	0			
'758164109372297216	ScienceJ		Wed Jul 27 04:56:24 +0000 2016	188	118	1	59707			0	 # Science Did Juul Lure Teenagers and Get 'Customers for Life'? https://t.co/XD9NpwiBxB 	  	http://twitter.com/ScienceJ/status/1033974272958574592			'1033974272958574592	1	0	1	0	0	0	0	0			
'713892490961530880	VickiPeryniak		Sun Mar 27 00:56:48 +0000 2016	3655	215	161	376			0	 Just let me juul in peace bro 	 We're committed to our comprehensive plan on nicotine and tobacco regulation -  but we see clear signs that youth e-cigarette use has reached an epidemic proportion. And we must adjust certain aspects of our strategy to stem this clear and present danger: https://t.co/C5i0c22sRc https://t.co/JXScdU32DA 	http://twitter.com/VickiPeryniak/status/1040357837581508608			'1040357837581508608	1	0	0	0	0	1	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	130332			0	 New Vaping Wismec Sinuous P80 Kit https://t.co/y6aB3ARPbN https://t.co/KAxapAkyhO 	  	http://twitter.com/VapingAve40/status/1035188685719756800			'1035188685719756800	1	1	0	0	0	0	0	0			
'44312611	70zChild		Wed Jun 03 07:05:49 +0000 2009	20706	2742	4879	33786			0	 @JUULvapor @US_FDA @FDATobacco I \u2764\ufe0f you Juul!!  _newline_ Almost 5 months cigarette FREE \U0001f44d _newline_  _newline_ THANK YOU! https://t.co/4MhQRZjsp3 	  	http://twitter.com/70zChild/status/1032757573307457536			'1032757573307457536	1	0	0	0	0	0	1	0			
'725365126329602048	Edith_Outlier		Wed Apr 27 16:44:57 +0000 2016	15332	907	151	1036			0	 @Olivier31415 @mfc_truth As for quitting vaping -  that's not an option. In my offline work I'm regularly around people smoking and previously that would make me cigarettes and I'd start smoking again. _newline_  _newline_ With my ecig -  I can resist. It's my crutch -  and I'm happy to use it. \U0001f60b 	  	http://twitter.com/Edith_Outlier/status/1039932971455664129			'1039932971455664129	1	0	0	0	1	0	1	0			
'1013716820073668608	HiraniTwinkal		Mon Jul 02 09:31:38 +0000 2018	0	1	77	317			0	 Electronic e cig cigarette MINI 60W 1500mAh Box Mod Starter Kit Pen Vape Shisha _newline_ @ArianaGrande https://t.co/mwL0FzJUTD 	  	http://twitter.com/HiraniTwinkal/status/1034764327289409536			'1034764327289409536	1	1	0	0	0	0	0	0			
'809150869333626880	repwincomL4A0A5		Wed Dec 14 21:39:35 +0000 2016	0	6	6	2731			0	 Your Thursday News Briefing: Immigration -  Hurricane Florence -  Vaping Here's what you need to know to start your day.  https://t.co/F1LqkNnetB 	  	http://twitter.com/repwincomL4A0A5/status/1040202004512030721			'1040202004512030721	1	0	1	0	0	0	0	0			
'1878062917	illegallylawley		Wed Sep 18 04:33:20 +0000 2013	69190	1772	374	63037			0	 bubba gump juul pods 	 shrimp scampi juul pods 	http://twitter.com/illegallylawley/status/1030928053726150657			'1030928053726150657	1	0	0	0	0	0	0	0			
'954887364228284417	vapedutyfree		Sun Jan 21 01:24:23 +0000 2018	14	276	31	188			0	 Frozen Bananas to cool down your palate!!!  _newline_  _newline_ # palate # taste # frozen # chill # bananas # ecuador # followtrain # vape # eliquid # vapenation # vapeon # vapeit # vapetricks # fruit # love # like... https://t.co/DTkLaHYHLw 	  	http://twitter.com/vapedutyfree/status/1036900982960128000			'1036900982960128000	1	1	0	0	0	0	0	0			
'732061744756097024	Tribune_Health		Mon May 16 04:14:55 +0000 2016	0	71	0	45065			0	 Vaping Can Damage DNA -  But Will It Cause Cancer? - HealthDay https://t.co/9rEzviQ3ym 	  	http://twitter.com/Tribune_Health/status/1031534318957604870			'1031534318957604870	1	0	0	0	1	0	0	1			
'956923995152003072	Damn_AlLen		Fri Jan 26 16:17:14 +0000 2018	258	31	58	558			0	 Vape on\U0001f918 	  	http://twitter.com/Damn_AlLen/status/1032985162127048705			'1032985162127048705	1	0	0	0	0	0	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	100631			0	 New Vaping SMOK Stick X8 Kit - 3000mAh https://t.co/HvvFlDWLTS https://t.co/Mh77VDRTlT 	  	http://twitter.com/VapingAve40/status/1030947592161521664			'1030947592161521664	1	1	0	0	0	0	0	0			
'2827087981	milesofcolor		Mon Sep 22 22:46:33 +0000 2014	5715	2198	411	4777			0	 Does anybody not over 22 own a juul 	  	http://twitter.com/milesofcolor/status/1040148739191492608			'1040148739191492608	1	0	0	0	0	0	0	0			
'3017831114	cerenahaefs		Thu Feb 12 23:18:43 +0000 2015	4530	139	122	1525			0	" ok I don't smoke vapes  _newline_ BUT DID YALL HEAR  _newline_ the American Medical Asssociation wants FDA to completely ban E-cigarettes because the ""nicotine in vapes are addictive AND teens who smoke vapes end up smoking cigarettes"" "	  	http://twitter.com/cerenahaefs/status/1040251602563686400			'1040251602563686400	1	0	0	0	1	0	0	1			addiction
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	158303			0	 New Vaping SMOK Mag Baby 50W TC Kit with TFV12 Baby Prince 1600mAh https://t.co/GLgAjgKZrK https://t.co/x4r8djyLGn 	  	http://twitter.com/VapingAve40/status/1038649875947118592			'1038649875947118592	1	1	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	137751			0	 New Vaping Coil Master Pbag https://t.co/sQxkSMH0P6 https://t.co/kLSGpibh8h 	  	http://twitter.com/VapingAve40/status/1036129586889678848			'1036129586889678848	1	1	0	0	0	0	0	0			
'721014518	meg_meisterhans		Fri Jul 27 22:37:34 +0000 2012	28576	634	713	14912			0	" ""Let me smack that ass like a juul pod"" whaaat hahahahaha "	  	http://twitter.com/meg_meisterhans/status/1040462247762513920			'1040462247762513920	1	0	0	0	0	0	1	0			
'378393580	grahamsacksxo		Fri Sep 23 03:53:07 +0000 2011	999	250	300	683			0	 Day 43 in NY -  _newline_  _newline_ JUUL appears to be adult pacifier 	  	http://twitter.com/grahamsacksxo/status/1034530375421308935			'1034530375421308935	1	0	0	0	0	0	1	0			
'391651487	sedgepaul		Sat Oct 15 22:09:30 +0000 2011	207	17956	19413	118114			0	 V JUICE E-LIQUID CLOUD CHASING HIGH VG 100ml SHORTFILL 0MG \xa316.99 _newline_ https://t.co/pR7aFDgN69 ... ... ... ... ... ... _newline_ # vjuice # tweetmaster # atsocialmedia # vapecommunity # vapefamily # vapenation # vapeshop # VapeTricks # Vape # cloudchaser # vapelife # vapeporn # JBRT18VAPE # SHORTFILL https://t.co/Vxbh1sp4mI 	  	http://twitter.com/sedgepaul/status/1035112423747932160			'1035112423747932160	1	1	0	0	0	0	0	0			
'2609889664	JaxonLahner		Sat Jun 14 22:37:53 +0000 2014	16006	195	346	2654			0	 Videos of you smoking weed and vaping aren't attractive thank you very much. 	  	http://twitter.com/JaxonLahner/status/1034711420477349891			'1034711420477349891	1	0	0	0	0	0	0	1			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	155505			0	 New Vaping CoilART MAGE RTA V2 https://t.co/elYRYaV6O8 https://t.co/6YgVqlDEzk 	  	http://twitter.com/VapingAve40/status/1038245401147502592			'1038245401147502592	1	1	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	145274			0	 New Vaping Vaporesso Polar With Cascade Baby SE Kit https://t.co/c0ym5zpSIL https://t.co/yymnpv1mcu 	  	http://twitter.com/VapingAve40/status/1037103502344912897			'1037103502344912897	1	1	0	0	0	0	0	0			
'952773375402889216	kendratrevino_		Mon Jan 15 05:24:09 +0000 2018	1330	182	123	483			0	 lastnight oomf was hella pissed bc a girl asked for a hit of his JUUL then left the party and stole it but he later came to tell us he had stolen that one from another person... if that isn't proof that karma is a bitch idk what is lmfao 	  	http://twitter.com/kendratrevino_/status/1038891294741987328			'1038891294741987328	1	0	0	0	0	0	1	0			procure
'3327658753	mchlltorrano		Mon Aug 24 01:44:15 +0000 2015	23389	10639	7	44			0	" ""Vape for five minutes and then isang yosi."" kinda day. "	  	http://twitter.com/mchlltorrano/status/1038267766908760066			'1038267766908760066	1	0	0	0	0	1.1	1	0			
'1039242611373105153	BumpyDillPickle		Mon Sep 10 20:02:01 +0000 2018	15	4	37	6			0	 @cnnbrk Ok.... So you vape... 	  	http://twitter.com/BumpyDillPickle/status/1039911136789975041			'1039911136789975041	1	0	0	0	0	0	1	0			
'30642860	kkazantzoglou		Sun Apr 12 12:28:51 +0000 2009	52	413	1956	84815			0	 Making my own vape via /r/Vaping101 https://t.co/pT9yZz2OuR https://t.co/QG2hT98uoS 	  	http://twitter.com/kkazantzoglou/status/1037477037567406080			'1037477037567406080	1	0	0	0	0	0	1	0			
'2238705318	marledotcom		Tue Dec 10 06:37:01 +0000 2013	30565	1402	236	7515			0	 okay time for a nice relaxing day of chain vaping and binging anime to distract myself from wednesday morning's impending surgery! feel free to come thru and end my life if you're down as well 	  	http://twitter.com/marledotcom/status/1036627382029955078			'1036627382029955078	1	0	0	0	0	1.2	1	0			
'1858385215	SydMuransky		Thu Sep 12 19:38:38 +0000 2013	16221	352	149	4215			0	 The juul has me coughing up a storm today \U0001f922 	  	http://twitter.com/SydMuransky/status/1030974786774679553			'1030974786774679553	1	0	0	0	0	0	1	0			
'17993122	hatwell		Tue Dec 09 15:25:02 +0000 2008	18647	3080	1129	55386			0	 nearly just got knocked down by an old boy flooring his mobility scooter along the pavement while vaping. monday. 	  	http://twitter.com/hatwell/status/1039066318673248256			'1039066318673248256	1	0	0	0	0	0	0	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	134575			0	 New Vaping IJOY COMBO Squonk RDTA 4ml https://t.co/ZzvpNmRlf8 https://t.co/GnDW1TK0mr 	  	http://twitter.com/VapingAve40/status/1035722896880979968			'1035722896880979968	1	1	0	0	0	0	0	0			
'1881319891	travisburns33		Thu Sep 19 00:02:57 +0000 2013	16029	443	432	6286			0	 @thenames_guerc *my juul 	  	http://twitter.com/travisburns33/status/1040623444487032832			'1040623444487032832	1	0	0	0	0	0	1	0			
'2933080934	chelo_kabab		Wed Dec 17 05:30:56 +0000 2014	959	5	84	407			0	 @SanaPearlPark oh god david loses his juul and or charger all the time and he goes nuts when that happens \U0001f611 	  	http://twitter.com/chelo_kabab/status/1032449322153955328			'1032449322153955328	1	0	0	0	0	0	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	147749			0	 New Vaping Smok I-Priv Kit Voice Control https://t.co/62DMPiFBJu https://t.co/UQwH81F5Gj 	  	http://twitter.com/VapingAve40/status/1037335764231708675			'1037335764231708675	1	1	0	0	0	0	0	0			
'795422229899202560	RCE96		Mon Nov 07 00:26:52 +0000 2016	8364	143	520	5465			0	 I know now what those hockey players who try to drink from the wrong side of the water bottle feel like bc I just tried to hit the wrong side of my juul and wondered why it wasnt working.... 	  	http://twitter.com/RCE96/status/1040770621209231361			'1040770621209231361	1	0	0	0	0	1	1	0			
'849933881528668160	VapingAve40		Thu Apr 06 10:36:43 +0000 2017	20	45	60	156503			0	 New Vaping SMOK Mag Baby 50W TC Kit with TFV12 Baby Prince 1600mAh https://t.co/GLgAjgKZrK https://t.co/AcpLX9XiRS 	  	http://twitter.com/VapingAve40/status/1038381178074492930			'1038381178074492930	1	1	0	0	0	0	0	0			
